pixId,fieldRa,fieldDec,fieldGl,fieldGb,fieldEl,fieldEb,starDensity_r25
2547,109.6875,-41.81031489577861,253.50585476164503,-13.010102551323753,123.55720055421197,-62.97437473327082,42948
2548,115.31249999999999,-41.81031489577861,255.41867536775686,-9.261654583226896,132.08278727780854,-61.60162988069263,59040
2549,120.9375,-41.81031489577861,257.5341682893295,-5.632154717199072,140.02126649266577,-59.9902018541754,105300
2550,126.5625,-41.81031489577861,259.8569644055059,-2.138885364125923,147.39349306966855,-58.186546542265766,88956
2551,132.1875,-41.81031489577861,262.3928902917735,1.1992547573271144,154.2471558668158,-56.233029634363334,193032
2552,137.8125,-41.81031489577861,265.14805284378076,4.361647686894936,160.6423141199716,-54.166922667458515,146448
2553,143.4375,-41.81031489577861,268.12779404682635,7.325947995912309,166.64176467688853,-52.020410092669444,96156
2554,149.0625,-41.81031489577861,271.3354790338806,10.068205846029427,172.30552226006546,-49.82110833644478,82440
2555,154.6875,-41.81031489577861,274.77111757811633,12.563164036071484,177.68815661015645,-47.592770456156146,61776
2556,160.3125,-41.81031489577861,278.42987367195786,14.784771405756967,182.83786985290376,-45.35599746507452,58860
2557,165.9375,-41.81031489577861,282.300589639439,16.70694360413111,187.7965220886496,-43.128874282017485,52236
2558,171.5625,-41.81031489577861,286.36453032456336,18.304575472752735,192.60010912863459,-40.92750264897277,43992
2559,177.1875,-41.81031489577861,290.5946159485721,19.55476554131335,197.2794078477329,-38.76643009535587,37800
2560,182.8125,-41.81031489577861,294.95542450212196,20.438156946507668,201.86063873326157,-36.658985126496916,42084
2561,188.4375,-41.81031489577861,299.4041721342709,20.94024356753168,206.36607406828864,-34.617531970301194,46944
2562,194.0625,-41.81031489577861,303.89271176251196,21.05245549218717,210.8145639873755,-32.653657787322075,50832
2563,199.6875,-41.81031489577861,308.3703581714074,20.772844041734068,215.2219756984303,-30.778303504270234,57780
2564,205.3125,-41.81031489577861,312.78712793848024,20.10624211925495,219.60155254332832,-29.001847463487632,69732
2565,210.9375,-41.81031489577861,317.09686317020766,19.06386965505737,223.96420464692935,-27.334149369652128,82908
2566,216.5625,-41.81031489577861,321.25974202287154,17.662457752144537,228.31874471276328,-25.784560731924685,106992
2567,222.1875,-41.81031489577861,325.24385100085163,15.923045355253093,232.67208269431984,-24.36190716983209,148644
2568,227.8125,-41.81031489577861,329.02573023965533,13.869636767769606,237.02939242279515,-23.074447529207657,226008
2569,233.43750000000003,-41.81031489577861,332.5900147663237,11.527895028848265,241.39426217181978,-21.929814659566894,345672
2570,239.0625,-41.81031489577861,335.9284230607406,8.923999881476073,245.76883971607154,-20.93494283422185,467136
2571,244.68749999999997,-41.81031489577861,339.0383771685183,6.083741102021445,250.15398071703945,-20.095987033019195,1321092
2572,250.31250000000003,-41.81031489577861,341.9215000074608,3.03186601112148,254.54940724658817,-19.418239531151283,2417472
2573,255.9375,-41.81031489577861,344.5821618591869,-0.20833661874403633,258.9538809688897,-18.906049324060128,77004
2574,261.5625,-41.81031489577861,347.0261700279091,-3.615253784970998,263.36539303355323,-18.562749760017756,3023424
2575,267.1875,-41.81031489577861,349.25963070592564,-7.169010185160373,267.78137023777737,-18.39059927072184,1803744
2576,272.8125,-41.81031489577861,351.28796543756164,-10.85141549518265,272.19889468343973,-18.390739269474732,736344
2577,278.4375,-41.81031489577861,353.11503370696346,-14.645829890101123,276.61493223321975,-18.563172223935865,340596
2578,284.0625,-41.81031489577861,354.7422920171813,-18.536971012195128,281.02656400025063,-18.90676169624313,200088
2579,289.6875,-41.81031489577861,356.1679011935808,-22.51067539959844,285.4312151080987,-19.41925436670514,121860
2580,295.3125,-41.81031489577861,357.38566989183215,-26.553616942869677,289.8268749776419,-20.097321859948213,72072
2581,300.9375,-41.81031489577861,358.3836845273071,-30.652973445422543,294.2123037792978,-20.936619364875547,48888
2582,306.5625,-41.81031489577861,359.14241183667383,-34.79601792710477,298.5872222418701,-21.931857609753774,37692
2583,312.1875,-41.81031489577861,359.6319507600836,-38.969590400164606,302.95248483891413,-23.076883361071314,27432
2584,317.8125,-41.81031489577861,359.80792281053357,-43.15937201011508,307.3102384887742,-24.36476283071819,22680
2585,323.4375,-41.81031489577861,359.6051692369351,-47.34882450802115,311.6640711866205,-25.787862378337582,16812
2586,329.0625,-41.81031489577861,358.9278792131382,-51.51755040726066,316.0191573231117,-27.337921075094734,15912
2587,334.6875,-41.81031489577861,357.6338847465484,-55.638626540902884,320.3824085123704,-29.00610992143023,11376
2588,340.3125,-41.81031489577861,355.50958035711926,-59.67407735518287,324.76264049091236,-30.783072738245714,10692
2589,345.9375,-41.81031489577861,352.2309067640449,-63.56693475595922,329.17076807653365,-32.658943873883466,9612
2590,351.5625,-41.81031489577861,347.30916015232634,-67.22715244709786,333.6200412770318,-34.62333777111248,8208
2591,357.1875,-41.81031489577861,340.04566338252954,-70.50766486321609,338.1263362852212,-36.66530501476851,7740
2592,3.0,-44.99388015045713,324.1720186766055,-70.47282195916166,340.69301780126614,-41.56332365107815,7740
2593,9.0,-44.99388015045713,311.7308442974284,-71.86969217781385,345.5601998907357,-43.846961955357806,7056
2594,14.999999999999998,-44.99388015045713,298.0146056309384,-72.05253412977271,350.5730457504233,-46.18168374103208,6444
2595,21.0,-44.99388015045713,285.0320181311667,-70.98561299453218,355.771481258374,-48.55097514202765,5868
2596,27.0,-44.99388015045713,274.3077861987864,-68.86094973343432,1.2037575866467436,-50.93628754274721,6444
2597,32.99999999999999,-44.99388015045713,266.217141791202,-65.96437830490581,6.928031767048573,-53.31636898494395,6732
2598,39.00000000000001,-44.99388015045713,260.41123448119185,-62.54868350267145,13.013903402986703,-55.66638267778622,6624
2599,44.99999999999999,-44.99388015045713,256.3666133897883,-58.79543200527314,19.543402040690005,-57.95678358468429,6840
2600,51.0,-44.99388015045713,253.62948573846427,-54.82578076102125,26.61037101447945,-60.15196748926936,7704
2601,57.0,-44.99388015045713,251.86320368834876,-50.72006658058636,34.31628894399955,-62.2088218931814,7344
2602,63.0,-44.99388015045713,250.83099583835096,-46.53304319116082,42.759376942177454,-64.07555416865114,8892
2603,69.0,-44.99388015045713,250.36888532134685,-42.30375610449743,52.01306223322149,-65.69160282039608,9360
2604,75.0,-44.99388015045713,250.36348252696098,-38.061633932305654,62.09161535169877,-66.98998218158923,11016
2605,81.0,-44.99388015045713,250.73627373462148,-33.830246392323595,72.90851012081636,-67.90362736408026,12528
2606,87.00000000000001,-44.99388015045713,251.43300773410988,-29.62967681787961,84.24742974645281,-68.37624511565195,13824
2607,92.99999999999999,-44.99388015045713,252.41659295787645,-25.478074540188654,95.77560121649057,-68.37518100021742,16992
2608,99.0,-44.99388015045713,253.66230476923394,-21.392716269578095,107.11270699172964,-67.90052184924974,22968
2609,105.0,-44.99388015045713,255.15448566098456,-17.390767556840604,117.92640644500716,-66.98507051701075,33012
2610,111.0,-44.99388015045713,256.8841967123722,-13.489854839907911,128.00101535502395,-65.68520882145884,47340
2611,117.0,-44.99388015045713,258.8474583647606,-9.70851000818625,137.2505795360356,-64.06802744267803,75888
2612,122.99999999999999,-44.99388015045713,261.04383146258454,-6.066518171666799,145.6897507141706,-62.20049366080319,106344
2613,129.0,-44.99388015045713,263.47516019140033,-2.585177163679358,153.39214668349305,-60.14312862780236,224100
2614,135.0,-44.99388015045713,266.1443451623918,0.7125402246621777,160.45604588707752,-57.947678587383045,176256
2615,141.0,-44.99388015045713,269.0540511196099,3.8019451910413142,166.9829102667077,-55.657211983437165,177516
2616,147.0,-44.99388015045713,272.2052907701891,6.656749306748937,173.06653381597943,-53.30729447942795,134208
2617,153.0,-44.99388015045713,275.5958734403751,9.249382541348481,178.78888765184334,-50.92743851737439,90792
2618,159.0,-44.99388015045713,279.2187710079191,11.551556991650374,184.2195153598121,-48.542453599177506,74772
2619,165.00000000000003,-44.99388015045713,283.06053381449215,13.53510717004295,189.41652499442839,-46.173568760178895,66096
2620,171.0,-44.99388015045713,287.0999747230458,15.1731067678491,194.42812695466475,-43.83931318262462,60336
2621,177.0,-44.99388015045713,291.3074041169346,16.44121189375219,199.2942141627937,-41.55618408942541,54900
2622,183.0,-44.99388015045713,295.6447047309465,17.319117937095093,204.04777543375118,-39.33914122630049,56880
2623,189.0,-44.99388015045713,300.066447913153,17.791957189934614,208.71607833379963,-37.20196437110658,62424
2624,194.99999999999997,-44.99388015045713,304.52206469392934,17.85143035181558,213.3216236235367,-35.15750359371305,65016
2625,201.0,-44.99388015045713,308.9588365044101,17.49647862502584,217.88289947081702,-33.217845183621456,72720
2626,207.0,-44.99388015045713,313.3252469135676,16.733371564368106,222.4149711493958,-31.39441054837478,98784
2627,213.0,-44.99388015045713,317.5741301665558,15.575193836590126,226.9299414966258,-29.69800121894934,110268
2628,219.0,-44.99388015045713,321.66511224256254,14.040827586014649,231.43731400496236,-28.13880025423912,169488
2629,225.0,-44.99388015045713,325.56603830468225,12.1536094697024,235.94428626257263,-26.726338577361116,220176
2630,230.99999999999997,-44.99388015045713,329.25333178226253,9.939870905165572,240.455997355384,-25.469433846331267,415332
2631,237.00000000000003,-44.99388015045713,332.7114423015822,7.427547880499644,244.97574897685155,-24.376109114007477,862560
2632,243.0,-44.99388015045713,335.9316569644847,4.644991588918461,249.50521628668778,-23.453498531725693,1059120
2633,249.00000000000003,-44.99388015045713,338.91056726647133,1.6200470756103886,254.0446608832914,-22.70774747325025,1645236
2634,255.00000000000003,-44.99388015045713,341.6484319728609,-1.6205875621076067,258.59315452444747,-22.143914491857174,3600036
2635,261.0,-44.99388015045713,344.14759346264435,-5.051745376067748,263.14881846750217,-21.76588229383394,2066544
2636,267.00000000000006,-44.99388015045713,346.411021536334,-8.649960017351303,267.70907963874424,-21.576284287140787,906012
2637,273.0,-44.99388015045713,348.44098980539565,-12.393465626444915,272.27094151731853,-21.576452195820046,468720
2638,279.0,-44.99388015045713,350.23783829004793,-16.26206627464752,276.83126496050295,-21.766388765446724,248580
2639,285.00000000000006,-44.99388015045713,351.7987367801366,-20.23690271288796,281.38705259411614,-22.14476775540825,147276
2640,290.99999999999994,-44.99388015045713,353.11632812421317,-24.30012993205415,285.9357299323837,-22.708961143882895,99324
2641,297.0,-44.99388015045713,354.17708823133177,-28.434502374073293,290.4754166993044,-23.45509117323659,60912
2642,303.0,-44.99388015045713,354.95917739306634,-32.62284313265591,295.00518325458233,-24.378103313360977,43596
2643,308.99999999999994,-44.99388015045713,355.42945894525616,-36.84734548097753,299.5252900229767,-25.471854955365743,33156
2644,315.0,-44.99388015045713,355.5392036332457,-41.0886126060537,304.0374113543479,-26.729213315060722,24012
2645,321.0,-44.99388015045713,355.21775268986283,-45.32427205387694,308.544848744164,-28.142155250598453,18288
2646,326.99999999999994,-44.99388015045713,354.3630581180614,-49.52688325126211,313.0527420075552,-29.701861524649914,15948
2647,333.0,-44.99388015045713,352.82760607566524,-53.660653419517956,317.56829074207565,-31.398798126443573,12888
2648,339.0,-44.99388015045713,350.3981340335028,-57.67614034572708,322.1010021178657,-33.22277739809828,11052
2649,345.0,-44.99388015045713,346.76933417983764,-61.501636049487175,326.6629847542536,-35.162991703517505,8604
2650,351.0,-44.99388015045713,341.52067479253867,-65.02957397002167,331.26931231592727,-37.20801202489696,7992
2651,357.0,-44.99388015045713,334.1356360196282,-68.09765903354351,335.9384845694376,-39.34574293759956,8208
2652,3.2142857142857144,-48.1412077943603,320.05596495596154,-67.68408864051489,338.52830663146364,-44.28690915080914,6912
2653,9.642857142857142,-48.1412077943603,308.88524135763464,-68.83804526091797,343.58373288388304,-46.70518126774278,8424
2654,16.071428571428573,-48.1412077943603,296.9871587212469,-68.83847603721861,348.8075018215395,-49.1879815465595,7992
2655,22.5,-48.1412077943603,285.81543379441683,-67.68531216866289,354.2515381060355,-51.7166367595941,6768
2656,28.928571428571427,-48.1412077943603,276.4322863193911,-65.546205375574,359.9810966016919,-54.26984816394547,7668
2657,35.357142857142854,-48.1412077943603,269.1538572044479,-62.66061150553919,6.078350361998488,-56.82265132490395,6732
2658,41.78571428571429,-48.1412077943603,263.7883238727609,-59.25017372315488,12.646520324231656,-59.344943466514515,7776
2659,48.21428571428571,-48.1412077943603,259.9750713634299,-55.48495996081258,19.813754984438745,-61.79945108281389,6768
2660,54.642857142857146,-48.1412077943603,257.3681634075116,-51.4859823273641,27.73453162065027,-64.13906202133766,8604
2661,61.07142857142857,-48.1412077943603,255.69218763692663,-47.33808225846015,36.58343364249161,-66.30368564661568,8208
2662,67.5,-48.1412077943603,254.74324001587317,-43.10187842716201,46.53144043597319,-68.21748046843757,9360
2663,73.92857142857143,-48.1412077943603,254.3747781983279,-38.82238235952186,57.69088950027871,-69.7887083577807,10980
2664,80.35714285714286,-48.1412077943603,254.482809565323,-34.534738484919025,70.02294048212654,-70.91640099626709,12132
2665,86.78571428571429,-48.1412077943603,254.99410785521843,-30.26798143691363,83.23936365359484,-71.50813240243197,13428
2666,93.21428571428571,-48.1412077943603,255.85762041468502,-26.047522548926295,96.78857870562261,-71.50685736130427,18000
2667,99.64285714285714,-48.1412077943603,257.0383699353755,-21.896838621540883,110.0020764063838,-70.9127190101532,23004
2668,106.07142857142857,-48.1412077943603,258.5131162510764,-17.838657177840297,122.32924626667068,-69.78299022955089,30600
2669,112.5,-48.1412077943603,260.2671947151078,-13.895814702180749,133.4831049207745,-68.2101985415888,41832
2670,118.92857142857143,-48.1412077943603,262.2921026735266,-10.091888716674356,143.42572540287517,-66.29530482233098,67644
2671,125.35714285714286,-48.1412077943603,264.58352456163277,-6.451654519313613,152.26988768470963,-64.12998402734095,85536
2672,131.78571428571428,-48.1412077943603,267.1395716437495,-3.001382195758443,160.18668163901043,-61.7900009279752,129960
2673,138.21428571428572,-48.1412077943603,269.9590771998712,0.23103690852735534,167.350636747036,-59.33537623478382,290556
2674,144.64285714285714,-48.1412077943603,273.03984610141424,3.216165026049328,173.91611948194569,-56.81316479927034,250452
2675,151.07142857142858,-48.1412077943603,276.3768218087227,5.923337548907441,180.01116256350403,-54.26059489821895,187092
2676,157.5,-48.1412077943603,279.96021264713346,8.321272590578346,185.73888584356695,-51.707733736313706,136116
2677,163.92857142857142,-48.1412077943603,283.7737136483323,10.379001285519884,191.1813806095677,-49.17951739498377,109656
